Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.jackrabbit.jca.JCAManagedConnection,removeHandle,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCAManagedConnection.java,337
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,hashCode,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCAConnectionRequestInfo.java,195
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.jackrabbit.jca.JCAManagedConnectionFactory,bindSessionToTransaction,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCAManagedConnectionFactory.java,301
javax.jcr:jcr:jar:2.0,MethodCallExpr,javax.jcr.Session,getAccessControlManager,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCASessionHandle.java,343
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.transaction.xa.XAException,XAException,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\TransactionBoundXAResource.java,91
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCASessionHandle.java,282
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.jackrabbit.jca.JCAManagedConnectionFactory,startRepositoryImmediately,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCAManagedConnectionFactory.java,309
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.apache.jackrabbit.jca.JCAManagedConnectionFactory,logWriter,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCAManagedConnectionFactory.java,136
org.apache.geronimo.specs:geronimo-j2ee-connector_1.5_spec:jar:2.0.0,MethodCallExpr,javax.resource.spi.ManagedConnection,getConnection,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCAConnectionManager.java,39
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.jackrabbit.jca.JCAManagedConnectionFactory,CONFIGFILE_KEY,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-jca\src\main\java\org\apache\jackrabbit\jca\JCAManagedConnectionFactory.java,114
