Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
,MethodCallExpr,io.minio.BucketArgs.Builder,bucket,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,75
commons-io:commons-io:jar:2.4,MethodCallExpr,org.apache.commons.io.FilenameUtils,getBaseName,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,97
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,100
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,38
org.springframework:spring-web:jar:5.3.31,MethodCallExpr,org.springframework.web.multipart.MultipartFile,getOriginalFilename,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,97
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,137
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.ruoyi.file.utils.FileUploadUtils,assertAllowed,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,82
com.github.tobato:fastdfs-client:jar:1.27.2,MethodCallExpr,com.github.tobato.fastdfs.service.GenerateStorageClient,deleteFile,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,69
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,25
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.config.MinioConfig,url,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,80
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.File,getParentFile,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,106
org.springframework:spring-webmvc:jar:5.3.31,ClassOrInterfaceType,org.springframework.web.servlet.config.annotation.CorsRegistry,CorsRegistry,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\ResourcesConfig.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,54
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.File,mkdirs,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,108
org.springframework:spring-webmvc:jar:5.3.31,ClassOrInterfaceType,org.springframework.web.servlet.config.annotation.ResourceHandlerRegistry,ResourceHandlerRegistry,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\ResourcesConfig.java,31
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.config.MinioConfig,secretKey,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,80
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\LocalSysFileServiceImpl.java,60
io.minio:minio:jar:8.2.2,MethodCallExpr,io.minio.MinioClient,builder,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,80
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,136
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.ruoyi.file.controller.SysFileController,SysFileController,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,24
org.springframework.boot:spring-boot:jar:2.0.0.RELEASE,MethodCallExpr,org.springframework.boot.SpringApplication,run,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\RuoYiFileApplication.java,17
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,57
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.ruoyi.file.config.MinioConfig,getBucketName,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,51
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,52
org.springframework:spring-web:jar:5.3.31,MethodCallExpr,org.springframework.web.multipart.MultipartFile,getContentType,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,48
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,86
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.config.ResourcesConfig,localFilePath,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\ResourcesConfig.java,35
org.springframework:spring-web:jar:5.3.31,ClassOrInterfaceType,org.springframework.web.multipart.MultipartFile,MultipartFile,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,37
org.springframework:spring-web:jar:5.3.31,ClassOrInterfaceType,org.springframework.web.multipart.MultipartFile,MultipartFile,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,72
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.io.File,File,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,102
org.springframework:spring-web:jar:5.3.31,ClassOrInterfaceType,org.springframework.web.multipart.MultipartFile,MultipartFile,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,33
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\LocalSysFileServiceImpl.java,24
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.config.MinioConfig,accessKey,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,80
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\ISysFileService.java,27
org.springframework:spring-web:jar:5.3.31,MethodCallExpr,org.springframework.web.multipart.MultipartFile,getSize,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,130
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.service.FastDfsSysFileServiceImpl,domain,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.RuntimeException,RuntimeException,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,73
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.RuntimeException,RuntimeException,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,55
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.ruoyi.file.utils.FileUploadUtils,getPathFileName,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,88
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.ruoyi.file.service.ISysFileService,uploadFile,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,38
org.slf4j:slf4j-api:jar:1.7.25,MethodCallExpr,org.slf4j.Logger,error,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,68
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.service.MinioSysFileServiceImpl,client,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,75
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.config.ResourcesConfig,localFilePrefix,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\ResourcesConfig.java,34
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,61
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.File,getParentFile,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,108
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.utils.FileUploadUtils,DEFAULT_MAX_SIZE,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,133
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.ruoyi.file.service.ISysFileService,ISysFileService,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,19
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.service.FastDfsSysFileServiceImpl,storageClient,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,44
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,42
com.alibaba.nacos:nacos-client:jar:2.2.0,MethodCallExpr,com.alibaba.nacos.common.utils.IoUtils,closeQuietly,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,59
com.github.tobato:fastdfs-client:jar:1.27.2,MethodCallExpr,com.github.tobato.fastdfs.domain.fdfs.StorePath,parseFromUrl,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,68
org.springframework:spring-web:jar:5.3.31,MethodCallExpr,org.springframework.web.multipart.MultipartFile,getSize,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,44
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,44
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,72
com.github.tobato:fastdfs-client:jar:1.27.2,MethodCallExpr,com.github.tobato.fastdfs.domain.fdfs.StorePath,getGroup,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,69
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,55
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,71
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\FastDfsSysFileServiceImpl.java,38
io.minio:minio:jar:8.2.2,ClassOrInterfaceType,io.minio.PutObjectArgs,PutObjectArgs,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\MinioSysFileServiceImpl.java,44
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.config.MinioConfig,bucketName,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,69
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\ISysFileService.java,27
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.service.LocalSysFileServiceImpl,localFilePrefix,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\LocalSysFileServiceImpl.java,49
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,100
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.controller.SysFileController,sysFileService,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\controller\SysFileController.java,38
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.File,exists,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\utils\FileUploadUtils.java,104
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\MinioConfig.java,37
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.config.ResourcesConfig,localFilePrefix,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\config\ResourcesConfig.java,44
CLIENT:client-code:N/A:N/A,NameExpr,com.ruoyi.file.service.LocalSysFileServiceImpl,localFilePath,C:\Users\tyin363\Documents\repos\yangzongzhuan__RuoYi-Cloud\ruoyi-modules\ruoyi-file\src\main\java\com\ruoyi\file\service\LocalSysFileServiceImpl.java,63
