Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,MethodCallExpr,java.util.ArrayList,size,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\metadata\MetaDataInfo.java,89
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Double,Double,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,620
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.CoxInfo,fmt,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,271
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.StrataInfo,getNrisk,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\SurvFitKM.java,427
,,false,ObjectCreationExpr,org.biojava.nbio.survival.data.WorkSheet,WorkSheet,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,1418
JDK:java.base,N/A,false,MethodCallExpr,java.awt.Graphics2D,drawString,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\ExpressionFigure.java,273
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.SurvivalInfo,getClusterValue,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxR.java,288
,,false,ClassOrInterfaceType,org.biojava.nbio.survival.kaplanmeier.figure.CensorStatus,CensorStatus,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\KaplanMeierFigure.java,809
JDK:java.base,N/A,false,MethodCallExpr,java.util.ArrayList,add,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\KaplanMeierFigure.java,856
JDK:java.base,N/A,false,MethodCallExpr,java.util.HashMap,put,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,531
CLIENT:client-code,N/A,false,FieldAccessExpr,org.biojava.nbio.survival.cox.CoxInfo,iterations,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,408
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.SurvivalInfo,addContinuousVariable,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\SurvivalInfoHelper.java,158
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Math,floor,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\KaplanMeierFigure.java,618
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.StrataInfo,getNcens,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\SurvFitKM.java,272
,,false,FieldAccessExpr,org.biojava.nbio.survival.kaplanmeier.figure.KMFigureInfo,width,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\ExpressionFigure.java,103
,,false,ClassOrInterfaceType,org.biojava.nbio.survival.kaplanmeier.metadata.MeanQuantizer,MeanQuantizer,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\metadata\ClinicalMetaDataOutcome.java,79
,,false,FieldAccessExpr,org.biojava.nbio.survival.kaplanmeier.figure.KMFigureInfo,figureLineInfoLowerPercentX,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\ExpressionFigure.java,188
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.stats.ChiSq,chiSq,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,342
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,1543
JDK:java.base,N/A,false,MethodCallExpr,java.util.ArrayList,size,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,379
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,1376
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,486
JDK:java.base,N/A,false,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\matrix\Matrix.java,388
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.CoxInfo,fmt,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,270
,,false,MethodCallExpr,org.biojava.nbio.survival.data.WorkSheet,setMetaDataColumnsAfterColumn,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,1478
JDK:java.base,N/A,false,MethodCallExpr,java.util.ArrayList,add,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\KaplanMeierFigure.java,855
JDK:java.base,N/A,false,MethodCallExpr,java.util.Collections,sort,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxR.java,164
,,false,ClassOrInterfaceType,org.biojava.nbio.survival.kaplanmeier.figure.CensorStatus,CensorStatus,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\KaplanMeierFigure.java,810
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.LinkedHashMap,LinkedHashMap,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\metadata\ClinicalMetaDataOutcome.java,69
,,false,ClassOrInterfaceType,org.biojava.nbio.survival.kaplanmeier.metadata.MeanQuantizer,MeanQuantizer,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\metadata\ClinicalMetaDataOutcome.java,80
,,false,FieldAccessExpr,org.biojava.nbio.survival.kaplanmeier.figure.KMFigureInfo,width,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\ExpressionFigure.java,102
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.StrataInfo,getUpper,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\SurvFitKM.java,451
JDK:java.base,N/A,false,ClassOrInterfaceType,java.text.DecimalFormat,DecimalFormat,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,300
JDK:java.base,N/A,false,MethodCallExpr,java.util.LinkedHashMap,get,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\SurvivalInfo.java,223
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,1544
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\metadata\MetaDataInfo.java,80
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.StrataInfo,getStatus,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\SurvFitKM.java,274
CLIENT:client-code,N/A,false,MethodCallExpr,org.biojava.nbio.survival.cox.CoxInfo,fmt,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,273
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxInfo.java,627
,,false,ClassOrInterfaceType,org.biojava.nbio.survival.kaplanmeier.figure.CensorStatus,CensorStatus,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\KaplanMeierFigure.java,807
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.biojava.nbio.survival.cox.CoxInfo,CoxInfo,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\CoxR.java,988
,,false,ClassOrInterfaceType,org.biojava.nbio.survival.data.CompactCharSequence,CompactCharSequence,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\data\WorkSheet.java,1285
JDK:java.base,N/A,false,MethodCallExpr,java.util.ArrayList,add,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\KaplanMeierFigure.java,858
,,false,ClassOrInterfaceType,org.biojava.nbio.survival.kaplanmeier.figure.KMFigureInfo,KMFigureInfo,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\kaplanmeier\figure\NumbersAtRiskPanel.java,67
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.Serializable,Serializable,C:\Users\tyin363\Documents\repos\biojava__biojava\biojava-survival\src\main\java\org\biojava\nbio\survival\cox\comparators\SurvivalInfoValueComparator.java,32
