Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.github.dasniko:testcontainers-keycloak,3.2.0,3.8.0,dasniko.testcontainers.keycloak.ExtendableKeycloakContainer,withProviderClassesFrom,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.github.dasniko:testcontainers-keycloak,,,MINOR,false
com.github.dasniko:testcontainers-keycloak,3.2.0,3.8.0,dasniko.testcontainers.keycloak.KeycloakContainer,dasniko.testcontainers.keycloak.KeycloakContainer,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,com.github.dasniko:testcontainers-keycloak,,,MINOR,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.ClientResource,clientScopesEvaluate,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.GroupResource,getSubGroups,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.GroupResource,getSubGroups,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.GroupsResource,groups,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.OrganizationMemberResource,getOrganizations,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.OrganizationMembersResource,getOrganizations,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.OrganizationMembersResource,getOrganizations,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
org.keycloak:keycloak-admin-client,26.0.5,26.0.6,org.keycloak.admin.client.resource.OrganizationsMembersResource,getOrganizations,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.keycloak:keycloak-admin-client,,,PATCH,false
