Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
javax.xml.soap:javax.xml.soap-api:jar:1.4.0,ClassOrInterfaceType,javax.xml.soap.SOAPException,SOAPException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\xmla\JRXmlaQueryExecuter.java,285
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.olap.olap4j.Olap4jResultAxis,tuples,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\olap4j\Olap4jResultAxis.java,78
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Iterator,Iterator,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,667
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.sf.jasperreports.olap.mapping.Tuple,getMemberUniqueNames,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,776
antlr:antlr:jar:2.7.7,MethodCallExpr,antlr.CharScanner,match,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\mapping\MappingLexer.java,261
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.olap.JROlapDataSource,maxDepths,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,562
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.olap.xmla.JRXmlaHierarchyLevel,JRXmlaHierarchyLevel,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\xmla\JRXmlaHierarchy.java,53
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JRMondrianQueryExecuter.java,183
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.olap.xmla.JRXmlaResultAxis,JRXmlaResultAxis,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\xmla\JRXmlaResult.java,49
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\xmla\JRXmlaQueryExecuter.java,817
commons-logging:commons-logging:jar:1.3.5,MethodCallExpr,org.apache.commons.logging.LogFactory,getLog,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\Olap4jMondrianQueryExecuter.java,57
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Iterator,Iterator,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\xmla\JRXmlaQueryExecuter.java,451
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JRMdxQueryExecuterFactory.java,53
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.olap.mapping.Member,Member,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,639
commons-logging:commons-logging:jar:1.3.5,MethodCallExpr,org.apache.commons.logging.Log,isDebugEnabled,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\xmla\Olap4jXmlaQueryExecuter.java,333
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.olap.JROlapDataSource,first,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,171
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.olap.xmla.JRXmlaHierarchy,JRXmlaHierarchy,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\xmla\JRXmlaQueryExecuter.java,755
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.olap.JROlapDataSource,axes,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,459
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.olap.JROlapDataSource,iteratePositions,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,339
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Short,valueOf,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\JROlapDataSource.java,307
antlr:antlr:jar:2.7.7,MethodCallExpr,antlr.ANTLRStringBuffer,getBuffer,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\olap\src\main\java\net\sf\jasperreports\olap\mapping\MappingLexer.java,316
