Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Object,clone,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,3294
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.function.Function,Function,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,1471
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,isPresent,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,676
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,1527
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,2514
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.github.underscore.U.Builder,Builder,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,3664
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.Underscore,newArrayList,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,2396
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Set,add,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,382
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.Json.JsonStringBuilder,fillSpaces,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Json.java,276
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,3265
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Collection,Collection,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,2594
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.U,replaceSelfClosingWithNull,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,2741
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.Underscore,size,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,3462
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.github.underscore.U.Chain,Chain,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,227
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,com.github.underscore.Underscore.Chain,Chain,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,2848
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.function.Predicate,Predicate,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,642
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,3266
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.function.Function,Function,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,1011
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,2055
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.github.underscore.Underscore.Chain,Chain,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,3026
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.github.underscore.Json,Json,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,2724
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,150
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.U,get,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,3785
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.Underscore.Chain,value,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,461
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.Underscore,map,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Underscore.java,368
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.underscore.Json.JsonParser,readRequiredChar,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\Json.java,587
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map.Entry,getKey,C:\Users\tyin363\Documents\repos\javadev__underscore-java\src\main\java\com\github\underscore\U.java,3500
