Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.google.flatbuffers:flatbuffers-java,24.3.25,24.12.23,com.google.flatbuffers.Constants,FLATBUFFERS_24_3_25,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.google.flatbuffers:flatbuffers-java,MINOR,C:\Users\tyin363\Documents\repos\apache__incubator-baremaps\baremaps-flatgeobuf\src\main\java\org\apache\baremaps\flatgeobuf\generated\Header.java,31,com.google.flatbuffers.Constants.FLATBUFFERS_24_3_25(),MethodCallExpr
