Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,159
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,134
,,false,MethodCallExpr,software.amazon.awssdk.services.s3.model.GetObjectRequest.Builder,sseCustomerKey,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,65
,,false,MethodCallExpr,software.amazon.awssdk.services.s3.model.PutObjectRequest.Builder,sseCustomerKeyMD5,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,110
CLIENT:client-code,N/A,false,FieldAccessExpr,org.togglz.s3.S3StateRepository.Builder,sseCustomerKey,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,202
CLIENT:client-code,N/A,false,FieldAccessExpr,org.togglz.s3.S3StateRepository.Builder,sseCustomerKeyMD5,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,214
,,false,MethodCallExpr,software.amazon.awssdk.services.s3.model.GetObjectRequest.Builder,bucket,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,56
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,76
software.amazon.awssdk:s3,2.25.35,false,ClassOrInterfaceType,software.amazon.awssdk.services.s3.model.GetObjectRequest,GetObjectRequest,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,56
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.togglz.s3.S3StateRepository,S3StateRepository,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,222
software.amazon.awssdk:aws-core,2.24.9,true,ClassOrInterfaceType,software.amazon.awssdk.awscore.exception.AwsServiceException,AwsServiceException,C:\Users\tyin363\Documents\repos\togglz__togglz\amazon-s3\src\main\java\org\togglz\s3\S3StateRepository.java,117
