Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonPrimitive,JsonPrimitive,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\serializer\dialog\ShowDialogClickEventSerializer.java,33
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonElement,JsonElement,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\serializer\dialog\DialogSerializer.java,98
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\BaseComponentSerializer.java,187
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.chat.ComponentStyleSerializer,getAsBoolean,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ComponentStyleSerializer.java,100
com.google.code.gson:gson:jar:2.11.0,ObjectCreationExpr,com.google.gson.JsonObject,JsonObject,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\BaseComponentSerializer.java,161
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonParseException,JsonParseException,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\api\chat\hover\content\ItemSerializer.java,18
com.google.code.gson:gson:jar:2.11.0,ObjectCreationExpr,com.google.gson.JsonObject,JsonObject,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ClickEventSerializer.java,64
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.chat.VersionedComponentSerializer,deserializeStyle,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ComponentSerializer.java,73
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonParseException,JsonParseException,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\TranslatableComponentSerializer.java,24
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\serializer\dialog\DialogSerializer.java,39
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.reflect.Type,Type,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\serializer\dialog\DialogSerializer.java,83
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.UUID,UUID,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\api\chat\hover\content\EntitySerializer.java,74
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.chat.VersionedComponentSerializer,deserialize,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ComponentSerializer.java,47
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonElement,getAsJsonObject,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\VersionedComponentSerializer.java,276
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonElement,getAsString,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\api\chat\hover\content\EntitySerializer.java,38
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,net.md_5.bungee.chat.ScoreComponentSerializer,ScoreComponentSerializer,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\VersionedComponentSerializer.java,62
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonPrimitive,getAsString,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\api\chat\hover\content\ItemSerializer.java,32
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonElement,getAsString,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\serializer\dialog\DialogActionSerializer.java,41
com.google.code.gson:gson:jar:2.11.0,ObjectCreationExpr,com.google.gson.JsonObject,JsonObject,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\SelectorComponentSerializer.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ClickEventSerializer.java,58
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.chat.VersionedComponentSerializer,gson,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\VersionedComponentSerializer.java,173
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.chat.VersionedComponentSerializer,gson,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\VersionedComponentSerializer.java,206
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonObject,JsonObject,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\TextComponentSerializer.java,25
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonObject,entrySet,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ComponentStyleSerializer.java,87
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonElement,getAsString,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\BaseComponentSerializer.java,32
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.chat.VersionedComponentSerializer,getDefault,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ComponentSerializer.java,123
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonElement,JsonElement,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ScoreComponentSerializer.java,22
,NameExpr,net.md_5.bungee.serializer.dialog.DialogSerializer,TYPES,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\serializer\dialog\DialogSerializer.java,83
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonElement,JsonElement,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ScoreComponentSerializer.java,55
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.chat.VersionedComponentSerializer,deserializeStyle,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\VersionedComponentSerializer.java,188
com.google.guava:guava:jar:33.4.8-jre,MethodCallExpr,com.google.common.collect.ImmutableBiMap,builder,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\serializer\dialog\DialogActionSerializer.java,29
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonPrimitive,isBoolean,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\ComponentStyleSerializer.java,28
com.google.code.gson:gson:jar:2.11.0,ClassOrInterfaceType,com.google.gson.JsonDeserializationContext,JsonDeserializationContext,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\BaseComponentSerializer.java,25
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.chat.ClickEventSerializer,OLD,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\BaseComponentSerializer.java,153
com.google.code.gson:gson:jar:2.11.0,MethodCallExpr,com.google.gson.JsonElement,getAsString,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\TranslatableComponentSerializer.java,43
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.chat.ClickEventSerializer,NEW,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\serializer\src\main\java\net\md_5\bungee\chat\BaseComponentSerializer.java,150
