Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.eclipse.collections:eclipse-collections-api:jar:12.0.0,MethodCallExpr,org.eclipse.collections.api.RichIterable,anySatisfyWith,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Customer.java,64
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.collections.companykata.Customer,Customer,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Company.java,32
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.collections.companykata.Customer,Customer,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Company.java,65
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Customer.java,22
org.eclipse.collections:eclipse-collections-api:jar:12.0.0,MethodCallExpr,org.eclipse.collections.api.factory.list.MutableListFactory,empty,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Customer.java,24
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Company.java,40
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.eclipse.collections.companykata.Order,orderNumber,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Order.java,71
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.collections.companykata.Supplier,Supplier,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Company.java,33
org.eclipse.collections:eclipse-collections-api:jar:12.0.0,MethodCallExpr,org.eclipse.collections.api.RichIterable,size,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Order.java,71
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.eclipse.collections.companykata.Company,customers,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Company.java,62
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.eclipse.collections.companykata.Customer,orders,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\company-kata-solutions\src\main\java\org\eclipse\collections\companykata\Customer.java,54
