Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.google.api.ads.common.lib.soap.jaxws.JaxWsSoapContextHandler,getLastRequestInfoBuilder,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsHandler.java,281
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsHandler.java,51
jakarta.xml.ws:jakarta.xml.ws-api:jar:2.3.2,MethodCallExpr,javax.xml.ws.Binding,getHandlerChain,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsHandler.java,218
jakarta.xml.ws:jakarta.xml.ws-api:jar:2.3.2,MethodCallExpr,javax.xml.ws.BindingProvider,getRequestContext,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsHandler.java,155
jakarta.xml.ws:jakarta.xml.ws-api:jar:2.3.2,ClassOrInterfaceType,javax.xml.ws.handler.Handler,Handler,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsHandler.java,218
jakarta.xml.soap:jakarta.xml.soap-api:jar:1.4.1,MethodCallExpr,javax.xml.soap.SOAPEnvelope,addHeader,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsSoapContextHandler.java,80
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.xml.namespace.QName,QName,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsSoapContextHandler.java,182
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsSoapContextHandler.java,72
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsHandler.java,52
jakarta.xml.ws:jakarta.xml.ws-api:jar:2.3.2,MethodCallExpr,javax.xml.ws.BindingProvider,getRequestContext,C:\Users\tyin363\Documents\repos\googleads__googleads-java-lib\modules\ads_lib_appengine\src\main\java\com\google\api\ads\common\lib\soap\jaxws\JaxWsHandler.java,74
