Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComAllocatedStr.java,57,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.WinUser,RegisterPowerSettingNotification,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\WinRobot.java,287,com.sun.jna.platform.win32.WinUser.INPUT,ClassOrInterfaceType
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.User32,BringWindowToTop,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\WinRobot.java,287,com.sun.jna.platform.win32.User32,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComAllocatedStr.java,44,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComLibrary.java,225,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComLibrary.java,240,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.WinUser,RegisterPowerSettingNotification,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\WinRobot.java,279,com.sun.jna.platform.win32.WinUser.INPUT,ClassOrInterfaceType
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.WinUser,RegisterPowerSettingNotification,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\WinRobot.java,285,com.sun.jna.platform.win32.WinUser.MOUSEINPUT,FieldAccessExpr
org.bytedeco:opencv,4.3.0-1.5.3,4.11.0-1.5.12,org.bytedeco.opencv.opencv_core.Rect,contains,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.bytedeco:javacv,1.5.3,1.5.12,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\OpenCvUtils.java,179,"org.bytedeco.opencv.opencv_core.Rect.Rect(int, int, int, int)",ObjectCreationExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComLibrary.java,161,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComAllocatedVarStr.java,61,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComLibrary.java,226,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComLibrary.java,239,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
org.bytedeco:javacv,1.5.3,1.5.12,org.bytedeco.javacv.FFmpegFrameRecorder,start,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,false,1,org.bytedeco:javacv,,,PATCH,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\Ffmpeg.java,71,org.bytedeco.javacv.FFmpegFrameRecorder.start(),MethodCallExpr
org.bytedeco:tesseract,4.1.1-1.5.3,5.5.1-1.5.12,org.bytedeco.tesseract.TessBaseAPI,CatchSignals,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.bytedeco:javacv,1.5.3,1.5.12,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\Tesseract.java,97,org.bytedeco.tesseract.TessBaseAPI.TessBaseAPI(),ObjectCreationExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.WinUser,RegisterPowerSettingNotification,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\WinRobot.java,284,com.sun.jna.platform.win32.WinUser.MOUSEINPUT,FieldAccessExpr
org.bytedeco:javacv,1.5.3,1.5.12,org.bytedeco.javacv.FFmpegFrameRecorder,createDefault,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,false,1,org.bytedeco:javacv,,,PATCH,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\Ffmpeg.java,68,"org.bytedeco.javacv.FFmpegFrameRecorder.createDefault(java.io.File, int, int)",MethodCallExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComAllocatedVarStr.java,47,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
net.java.dev.jna:jna-platform,5.5.0,5.18.0,com.sun.jna.platform.win32.OleAuto,VariantTimeToSystemTime,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,net.java.dev.jna:jna-platform,,,MINOR,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComLibrary.java,71,com.sun.jna.platform.win32.OleAuto,FieldAccessExpr
