Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.icegreen:greenmail,2.1.0-alpha-1,2.1.5,com.icegreen.greenmail.base.GreenMailOperations,findReceivedMessages,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,com.icegreen:greenmail,,,PATCH,false
com.icegreen:greenmail,2.1.0-alpha-1,2.1.5,com.icegreen.greenmail.base.GreenMailOperations,loadEmails,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,com.icegreen:greenmail,,,PATCH,false
com.icegreen:greenmail,2.1.0-alpha-1,2.1.5,com.icegreen.greenmail.configuration.ConfiguredGreenMail,com.icegreen.greenmail.configuration.ConfiguredGreenMail,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,com.icegreen:greenmail,,,PATCH,false
com.icegreen:greenmail,2.1.0-alpha-1,2.1.5,com.icegreen.greenmail.mail.MovingMessage,getToAddresses,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.icegreen:greenmail,,,PATCH,false
com.icegreen:greenmail,2.1.0-alpha-1,2.1.5,com.icegreen.greenmail.store.MailFolder,getAvailableFlags,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,com.icegreen:greenmail,,,PATCH,false
org.testng:testng,7.8.0,7.11.0,org.testng.annotations.DataProvider,cacheDataForTestRetries,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.annotations.IDataProviderAnnotation,cacheDataForTestRetries,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.annotations.IDataProviderAnnotation,isCacheDataForTestRetries,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.CommandLineArgs,HOST,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.CommandLineArgs,host,FIELD_CHANGE,FIELD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.CommandLineArgs,PORT,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.CommandLineArgs,port,FIELD_CHANGE,FIELD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.CommandLineArgs,junit,FIELD_CHANGE,FIELD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.testng:testng,,,MINOR,false
org.testng:testng,7.8.0,7.11.0,org.testng.CommandLineArgs,debug,FIELD_CHANGE,FIELD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.testng:testng,,,MINOR,false
