Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
com.baomidou:mybatis-plus-generator:jar:3.3.0,ClassOrInterfaceType,com.baomidou.mybatisplus.generator.config.rules.DbColumnType,DbColumnType,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,69
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.PackageConfig,setParent,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,78
CLIENT:client-code:N/A:N/A,NameExpr,com.gen.MainGen,TABLE_NAMES,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,102
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,21
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.GlobalConfig,setAuthor,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,45
CLIENT:client-code:N/A:N/A,NameExpr,com.gen.MainGen,DB_PASSWORD,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,59
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.AutoGenerator,execute,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,109
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,25
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.StrategyConfig,setEntityLombokModel,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,100
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.System,getProperty,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,38
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,29
com.baomidou:mybatis-plus-generator:jar:3.3.0,ClassOrInterfaceType,com.baomidou.mybatisplus.generator.config.DataSourceConfig,DataSourceConfig,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,55
CLIENT:client-code:N/A:N/A,NameExpr,com.gen.MainGen,DB_USERNAME,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,58
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.PackageConfig,setXml,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,81
CLIENT:client-code:N/A:N/A,NameExpr,com.gen.MainGen,THIS_MODULE_NAME,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,41
JDK:java.base:N/A:N/A,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,64
com.baomidou:mybatis-plus-generator:jar:3.3.0,ClassOrInterfaceType,com.baomidou.mybatisplus.generator.AutoGenerator,AutoGenerator,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,34
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,toLowerCase,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,66
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.GlobalConfig,setBaseResultMap,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,48
com.baomidou:mybatis-plus-generator:jar:3.3.0,ClassOrInterfaceType,com.baomidou.mybatisplus.generator.config.converts.MySqlTypeConvert,MySqlTypeConvert,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,61
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.PackageConfig,setService,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,83
com.baomidou:mybatis-plus-generator:jar:3.3.0,ObjectCreationExpr,com.baomidou.mybatisplus.generator.config.DataSourceConfig,DataSourceConfig,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,55
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,24
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.StrategyConfig,setTablePrefix,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,103
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.AutoGenerator,setGlobalConfig,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,52
com.baomidou:mybatis-plus-generator:jar:3.3.0,ObjectCreationExpr,com.baomidou.mybatisplus.generator.config.PackageConfig,PackageConfig,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,77
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,split,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,102
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.PackageConfig,setEntity,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,79
com.baomidou:mybatis-plus-generator:jar:3.3.0,ClassOrInterfaceType,com.baomidou.mybatisplus.generator.config.GlobalConfig,GlobalConfig,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,63
com.baomidou:mybatis-plus-generator:jar:3.3.0,MethodCallExpr,com.baomidou.mybatisplus.generator.config.DataSourceConfig,setDriverName,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-z-codegen\src\main\java\com\gen\MainGen.java,57
