Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.BeanManager,javax.enterprise.inject.spi.BeanManager,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,67,javax.enterprise.inject.spi.BeanManager,ClassOrInterfaceType
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.se.SeContainerInitializer,newInstance,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,34,javax.enterprise.inject.se.SeContainerInitializer.newInstance(),MethodCallExpr
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.BeanManager,getInjectionTargetFactory,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,101,javax.enterprise.inject.spi.BeanManager.getInjectionTargetFactory(javax.enterprise.inject.spi.AnnotatedType<T>),MethodCallExpr
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.AnnotatedType,javax.enterprise.inject.spi.AnnotatedType,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,99,javax.enterprise.inject.spi.AnnotatedType,ClassOrInterfaceType
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.BeanManager,createAnnotatedType,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,99,javax.enterprise.inject.spi.BeanManager.createAnnotatedType(java.lang.Class<T>),MethodCallExpr
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.AfterBeanDiscovery,javax.enterprise.inject.spi.AfterBeanDiscovery,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,98,javax.enterprise.inject.spi.AfterBeanDiscovery,ClassOrInterfaceType
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.InjectionTarget,postConstruct,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,112,javax.enterprise.inject.spi.InjectionTarget.postConstruct(T),MethodCallExpr
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.InjectionTargetFactory,createInjectionTarget,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,101,javax.enterprise.inject.spi.InjectionTargetFactory.createInjectionTarget(javax.enterprise.inject.spi.Bean<T>),MethodCallExpr
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.InjectionTarget,javax.enterprise.inject.spi.InjectionTarget,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,101,javax.enterprise.inject.spi.InjectionTarget,ClassOrInterfaceType
jakarta.enterprise:jakarta.enterprise.cdi-api,2.0.2,3.0.0,javax.enterprise.inject.spi.InjectionTarget,inject,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.jboss.weld.se:weld-se-core,3.1.9.Final,4.0.0.CR1,PATCH,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,111,"javax.enterprise.inject.spi.InjectionTarget.inject(T, javax.enterprise.context.spi.CreationalContext<T>)",MethodCallExpr
