Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map,clear,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,50
JDK:java.base,N/A,false,MethodCallExpr,javax.enterprise.inject.spi.Unmanaged.UnmanagedInstance,get,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,63
javax.enterprise:cdi-api,2.0.SP1,false,ClassOrInterfaceType,javax.enterprise.inject.spi.AfterBeanDiscovery,AfterBeanDiscovery,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,87
JDK:java.base,N/A,false,ObjectCreationExpr,java.util.HashSet,HashSet,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,26
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,80
JDK:java.base,N/A,false,ClassOrInterfaceType,javax.enterprise.inject.spi.Unmanaged.UnmanagedInstance,UnmanagedInstance,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,28
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,54
javax.enterprise:cdi-api,2.0.SP1,false,ClassOrInterfaceType,javax.enterprise.inject.spi.Unmanaged,Unmanaged,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,68
JDK:java.base,N/A,false,ClassOrInterfaceType,javax.enterprise.inject.spi.Unmanaged.UnmanagedInstance,UnmanagedInstance,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,61
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,87
javax.enterprise:cdi-api,2.0.SP1,false,ClassOrInterfaceType,javax.enterprise.context.spi.CreationalContext,CreationalContext,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,109
javax.enterprise:cdi-api,2.0.SP1,false,ClassOrInterfaceType,javax.enterprise.inject.spi.AfterBeanDiscovery,AfterBeanDiscovery,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,79
javax.enterprise:cdi-api,2.0.SP1,false,ObjectCreationExpr,javax.enterprise.inject.spi.Unmanaged,Unmanaged,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,68
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-cdi2\src\main\java\io\cucumber\cdi2\Cdi2Factory.java,26
