Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,NameExpr,io.awspring.cloud.parameterstore.ParameterStorePropertySource,PREFIX_PART,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,124
,MethodCallExpr,software.amazon.awssdk.services.ssm.model.SsmRequest.Builder,build,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,66
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.stream.Stream,toArray,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,78
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.awspring.cloud.parameterstore.ParameterStorePropertySource,context,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,59
software.amazon.awssdk:ssm:jar:2.31.54,ClassOrInterfaceType,software.amazon.awssdk.services.ssm.SsmClient,SsmClient,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,57
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,93
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.awspring.cloud.parameterstore.ParameterStorePropertySource,ParameterStorePropertySource,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,38
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,keySet,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,78
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.awspring.cloud.parameterstore.ParameterStorePropertySource,properties,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,84
software.amazon.awssdk:ssm:jar:2.31.54,MethodCallExpr,software.amazon.awssdk.services.ssm.model.GetParametersByPathRequest,builder,C:\Users\tyin363\Documents\repos\awspring__spring-cloud-aws\spring-cloud-aws-parameter-store\src\main\java\io\awspring\cloud\parameterstore\ParameterStorePropertySource.java,66
