Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.example.agentic.OrchestratorWorkers,chatClient,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,158
org.springframework.ai:spring-ai-client-chat:jar:1.0.1,ClassOrInterfaceType,org.springframework.ai.chat.client.ChatClient,ChatClient,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,69
JDK:java.base:N/A:N/A,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,185
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,110
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.example.agentic.OrchestratorWorkers.OrchestratorResponse,OrchestratorResponse,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,179
CLIENT:client-code:N/A:N/A,NameExpr,com.example.agentic.OrchestratorWorkers,DEFAULT_WORKER_PROMPT,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,143
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.example.agentic.OrchestratorWorkers.OrchestratorResponse,OrchestratorResponse,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,183
,MethodCallExpr,org.springframework.ai.chat.client.ChatClient.PromptUserSpec,param,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,190
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,73
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.stream.Stream,map,C:\Users\tyin363\Documents\repos\spring-projects__spring-ai-examples\agentic-patterns\orchestrator-workers\src\main\java\com\example\agentic\OrchestratorWorkers.java,189
