Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,beerMaturedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,21
org.springframework.boot:spring-boot:jar:3.4.1,ClassOrInterfaceType,org.springframework.boot.SpringApplication,SpringApplication,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingApplication.java,13
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getBeerBottledTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,81
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,68
,ClassOrInterfaceType,io.micrometer.observation.Observation.Event,Event,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,40
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,16
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getIngredientsOrderedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,50
CLIENT:client-code:N/A:N/A,NameExpr,io.spring.cloud.samples.brewery.reporting.EventListener,baggageManager,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,34
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,32
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,beerMaturedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,37
org.springframework:spring-web:jar:6.2.0,MethodCallExpr,org.springframework.http.ResponseEntity,ok,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,28
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getBeerMaturedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,79
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getIngredientsOrderedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,75
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.BeerEvents,BeerEvents,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,47
JDK:java.base:N/A:N/A,FieldAccessExpr,java.time.format.DateTimeFormatter,ISO_DATE_TIME,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,21
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,6
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getBeerBottledTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,89
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.spring.cloud.samples.brewery.reporting.ReportingController,reportingRepository,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,24
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.BeerEvents,BeerEvents,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,19
CLIENT:client-code:N/A:N/A,NameExpr,io.spring.cloud.samples.brewery.reporting.EventListener,log,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,35
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,34
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.ReportingRepository,ReportingRepository,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,20
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,77
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,44
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.ReportingRepository,ReportingRepository,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,15
CLIENT:client-code:N/A:N/A,NameExpr,io.spring.cloud.samples.brewery.reporting.EventListener,log,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,51
org.slf4j:slf4j-api:jar:2.0.7,MethodCallExpr,org.slf4j.Logger,info,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,35
CLIENT:client-code:N/A:N/A,NameExpr,io.spring.cloud.samples.brewery.reporting.ReportingRepository,eventsDatabase,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,40
io.micrometer:micrometer-observation:jar:1.14.2,ClassOrInterfaceType,io.micrometer.observation.Observation,Observation,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,40
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,40
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getBrewingStartedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,54
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,7
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getBrewingStartedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,87
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Object,hashCode,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,78
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,getBeerMaturedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,88
org.springframework.boot:spring-boot:jar:3.4.1,MethodCallExpr,org.springframework.boot.SpringApplication,run,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingApplication.java,13
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.BeerEvents,BeerEvents,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,32
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.BeerEvents,BeerEvents,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,16
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.ConcurrentHashMap,ConcurrentHashMap,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,16
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,entrySet,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,45
,MethodCallExpr,org.springframework.http.ResponseEntity.HeadersBuilder,build,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,26
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.spring.cloud.samples.brewery.reporting.EventListener,observationRegistry,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,28
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.ReportingApplication,ReportingApplication,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingApplication.java,13
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.spring.cloud.samples.brewery.reporting.BeerEvents,BeerEvents,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,24
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,86
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Object,equals,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,59
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,20
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.spring.cloud.samples.brewery.reporting.EventListener,observationRegistry,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\EventListener.java,36
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Object,equals,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,51
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,53
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingController.java,23
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,12
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.spring.cloud.samples.brewery.reporting.BeerEvents,brewingStartedTime,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\BeerEvents.java,33
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.concurrent.ConcurrentHashMap,ConcurrentHashMap,C:\Users\tyin363\Documents\repos\spring-cloud-samples__brewery\reporting\src\main\java\io\spring\cloud\samples\brewery\reporting\ReportingRepository.java,16
