Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Site.java,90
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\SimplePageProcessor.java,29
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.selector.PlainText,getSourceTexts,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Json.java,55
CLIENT:client-code,N/A,false,ClassOrInterfaceType,us.codecraft.webmagic.selector.Selectable,Selectable,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\HtmlNode.java,45
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.downloader.AbstractDownloader,download,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\AbstractDownloader.java,24
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java,181
CLIENT:client-code,N/A,false,ClassOrInterfaceType,us.codecraft.webmagic.Task,Task,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\SimpleProxyProvider.java,48
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.Spider,extractAndAddRequests,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,451
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,endsWith,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\BaseSelectorUtils.java,17
JDK:java.base,N/A,false,ObjectCreationExpr,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\ResultItemsCollectorPipeline.java,15
org.jsoup:jsoup,1.16.1,true,MethodCallExpr,org.jsoup.nodes.Node,attr,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\LinksSelector.java,29
JDK:java.base,N/A,false,ClassOrInterfaceType,java.net.URI,URI,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\Proxy.java,23
CLIENT:client-code,N/A,false,ClassOrInterfaceType,us.codecraft.webmagic.proxy.SimpleProxyProvider,SimpleProxyProvider,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\SimpleProxyProvider.java,34
CLIENT:client-code,N/A,false,ClassOrInterfaceType,us.codecraft.webmagic.downloader.Downloader,Downloader,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,182
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.Page,setRequest,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,119
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.Task,getSite,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,76
JDK:java.base,N/A,false,MethodCallExpr,java.util.regex.Matcher,group,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\UrlUtils.java,125
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\Proxy.java,48
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,39
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java,314
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map,put,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,153
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.Spider,addPipeline,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,211
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,61
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\CssSelector.java,52
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.SpiderScheduler,poll,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,313
CLIENT:client-code,N/A,false,ClassOrInterfaceType,us.codecraft.webmagic.SpiderListener,SpiderListener,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,760
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\CharsetUtils.java,39
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\BaseElementSelector.java,40
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.SpiderScheduler,setScheduler,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,191
CLIENT:client-code,N/A,false,ClassOrInterfaceType,us.codecraft.webmagic.Request,Request,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,472
org.jsoup:jsoup,1.16.1,true,ClassOrInterfaceType,org.jsoup.nodes.Element,Element,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\XpathSelector.java,35
CLIENT:client-code,N/A,false,ObjectCreationExpr,us.codecraft.webmagic.pipeline.ConsolePipeline,ConsolePipeline,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,283
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.proxy.Proxy,getPort,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,79
CLIENT:client-code,N/A,false,ClassOrInterfaceType,us.codecraft.webmagic.SpiderListener,SpiderListener,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,100
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.Page,isDownloadSuccess,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,441
CLIENT:client-code,N/A,false,MethodCallExpr,us.codecraft.webmagic.utils.UrlUtils,fixIllegalCharacterInUrl,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,63
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\AbstractSelectable.java,84
org.apache.httpcomponents:httpclient,4.5.13,false,MethodCallExpr,org.apache.http.impl.client.HttpClientBuilder,setDefaultCookieStore,C:\Users\tyin363\Documents\repos\code4craft__webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,158
