Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.apache.maven:maven-core,3.1.0,3.9.11,org.apache.maven.project.MavenProject,MavenProject,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.apache.maven:maven-core,,,MINOR,C:\Users\tyin363\Documents\repos\fizzed__rocker\rocker-maven-plugin\src\main\java\com\fizzed\rocker\maven\GenerateMojo.java,87,org.apache.maven.project.MavenProject,ClassOrInterfaceType
