Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
commons-io:commons-io,2.14.0,2.20.0,org.apache.commons.io.FileUtils,isFileOlder,METHOD_CHANGE,METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,false,1,commons-io:commons-io,,,MINOR,false
commons-io:commons-io,2.14.0,2.20.0,org.apache.commons.io.input.CountingInputStream,afterRead,METHOD_CHANGE,METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,false,1,commons-io:commons-io,,,MINOR,false
commons-io:commons-io,2.14.0,2.20.0,org.apache.commons.io.input.SwappedDataInputStream,skipBytes,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,false,1,commons-io:commons-io,,,MINOR,false
commons-io:commons-io,2.14.0,2.20.0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,commons-io:commons-io,,,MINOR,false
commons-codec:commons-codec,1.14,1.19.0,org.apache.commons.codec.binary.BaseNCodecOutputStream,eof,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,false,1,commons-codec:commons-codec,,,MINOR,false
net.masterthought:cucumber-reporting,5.3.1,5.10.1,net.masterthought.cucumber.ValidationException,ValidationException,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,net.masterthought:cucumber-reporting,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPBlobDownloadStrategy,org.apache.activemq.blob.FTPBlobDownloadStrategy,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPBlobDownloadStrategy,FTPBlobDownloadStrategy,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPBlobUploadStrategy,org.apache.activemq.blob.FTPBlobUploadStrategy,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPBlobUploadStrategy,FTPBlobUploadStrategy,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,org.apache.activemq.blob.FTPStrategy,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,createFTP,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,setUserInformation,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,transferPolicy,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,ftpUser,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,url,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,ftpPass,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.blob.FTPStrategy,FTPStrategy,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.command.ActiveMQBlobMessage,org.apache.activemq.command.ActiveMQBlobMessage,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.command.ActiveMQBytesMessage,org.apache.activemq.command.ActiveMQBytesMessage,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.command.ActiveMQMapMessage,org.apache.activemq.command.ActiveMQMapMessage,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
org.apache.activemq:activemq-client,5.15.16,5.19.0,org.apache.activemq.command.ActiveMQMessage,org.apache.activemq.command.ActiveMQMessage,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.activemq:activemq-client,,,MINOR,false
