Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.apache.seatunnel.datasource.plugin.elasticsearch.client.ElasticsearchClusterInfo,ElasticsearchClusterInfo,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\EsRestClient.java,229
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\EsRestClient.java,87
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\EsRestClient.java,153
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,empty,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\EsRestClient.java,87
org.apache.seatunnel:seatunnel-arrow:jar:optional:2.3.11,ClassOrInterfaceType,org.apache.seatunnel.shade.com.fasterxml.jackson.databind.node.ObjectNode,ObjectNode,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\EsRestClient.java,302
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.File,File,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\SSLUtils.java,120
org.apache.seatunnel:seatunnel-api:jar:2.3.11,MethodCallExpr,org.apache.seatunnel.api.configuration.Options,key,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\ElasticSearchOptionRule.java,36
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,map,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\SSLUtils.java,82
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,of,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\client\SSLUtils.java,58
,MethodCallExpr,org.apache.seatunnel.api.configuration.Options.OptionBuilder,booleanType,C:\Users\tyin363\Documents\repos\apache__seatunnel-web\seatunnel-datasource\seatunnel-datasource-plugins\datasource-elasticsearch\src\main\java\org\apache\seatunnel\datasource\plugin\elasticsearch\ElasticSearchOptionRule.java,60
