Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\repository\LogRepository.java,38
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\dto\SysLogQueryCriteria.java,42
org.aspectj:aspectjweaver,1.9.7,true,ClassOrInterfaceType,org.aspectj.lang.ProceedingJoinPoint,ProceedingJoinPoint,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\aspect\LogAspect.java,65
org.apache.tomcat.embed:tomcat-embed-core,9.0.83,true,ClassOrInterfaceType,javax.servlet.http.HttpServletResponse,HttpServletResponse,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,130
,,false,ClassOrInterfaceType,me.zhengjie.domain.SysLog,SysLog,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\mapstruct\LogErrorMapper.java,29
com.alibaba.fastjson2:fastjson2,2.0.54,false,ClassOrInterfaceType,com.alibaba.fastjson2.JSONObject,JSONObject,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,146
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,62
,,false,MethodCallExpr,me.zhengjie.aspect.LogAspect,getUsername,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\aspect\LogAspect.java,72
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\domain\SysLog.java,43
org.springframework:spring-web,5.3.29,true,ObjectCreationExpr,org.springframework.http.ResponseEntity,ResponseEntity,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\rest\SysLogController.java,100
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\domain\SysLog.java,49
org.springframework.data:spring-data-commons,2.6.0,true,MethodCallExpr,org.springframework.data.domain.Page,map,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,66
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\repository\LogRepository.java,30
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,72
,,false,MethodCallExpr,me.zhengjie.aspect.LogAspect,getUsername,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\aspect\LogAspect.java,88
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.Timestamp,Timestamp,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\dto\SysLogQueryCriteria.java,46
,,false,ClassOrInterfaceType,me.zhengjie.domain.SysLog,SysLog,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,84
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,176
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\domain\SysLog.java,64
JDK:java.base,N/A,false,MethodCallExpr,java.lang.System,currentTimeMillis,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\aspect\LogAspect.java,69
JDK:java.base,N/A,false,MethodCallExpr,java.util.HashMap,put,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,157
,,false,ObjectCreationExpr,me.zhengjie.domain.SysLog,SysLog,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\aspect\LogAspect.java,84
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,185
,,false,ClassOrInterfaceType,me.zhengjie.service.dto.SysLogSmallDto,SysLogSmallDto,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\mapstruct\LogSmallMapper.java,29
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\domain\SysLog.java,81
com.alibaba.fastjson2:fastjson2,2.0.54,false,ClassOrInterfaceType,com.alibaba.fastjson2.JSONObject,JSONObject,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,98
,,false,ClassOrInterfaceType,me.zhengjie.domain.SysLog,SysLog,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,166
,,false,MethodCallExpr,me.zhengjie.service.SysLogService,queryAll,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\rest\SysLogController.java,69
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\service\impl\SysLogServiceImpl.java,142
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\elunez__eladmin\eladmin-logging\src\main\java\me\zhengjie\rest\SysLogController.java,91
