Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.baomidou:mybatis-plus-core,True,0.0,0.0,8
com.baomidou:mybatis-plus-extension,True,0.0,0.0,2
com.google.code.gson:gson,False,0.0,0.0,3
com.qiniu:qiniu-java-sdk,False,0.0,0.0,15
io.minio:minio,False,0.0,0.0,18
org.apache.tomcat.embed:tomcat-embed-core,True,0.0,0.0,5
org.springframework.boot:spring-boot,True,0.0,0.0,1
org.springframework:spring-context-support,True,0.0,0.0,10
org.springframework:spring-core,True,0.0,0.0,1
org.springframework:spring-web,True,0.0,0.0,5
