Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.fasterxml.jackson.core:jackson-core,False,0.0,0.0,9
com.fasterxml.jackson.core:jackson-databind,False,0.0,0.0,9
com.google.guava:guava,False,0.0,0.0,3
net.revelc.code.formatter:jsdt-core,False,0.0,0.0,16
net.revelc.code.formatter:xml-formatter,False,0.0,0.0,13
net.sourceforge.cssparser:cssparser,False,0.0,0.0,10
org.apache.commons:commons-digester3,False,0.0,0.0,2
org.apache.maven:maven-core,False,0.0,0.0,6
org.apache.maven:maven-model,False,0.0,0.0,4
org.apache.maven:maven-plugin-api,False,0.0,0.0,12
org.codehaus.plexus:plexus-resources,False,0.0,0.0,5
org.codehaus.plexus:plexus-utils,False,0.0,0.0,10
org.eclipse.jdt:org.eclipse.jdt.core,False,0.0,0.0,9
org.jsoup:jsoup,False,0.0,0.0,5
org.w3c.css:sac,False,0.0,0.0,2
