Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.alibaba:fastjson,False,0.0,0.0,2
com.fasterxml.jackson.core:jackson-core,True,0.2,4.0,20
net.minidev:json-smart,False,0.18181818181818182,2.0,11
net.openhft:affinity,True,0.0,0.0,3
net.openhft:chronicle-bytes,False,0.0,0.0,50
net.openhft:chronicle-core,False,0.0,0.0,5
org.yaml:snakeyaml,False,0.0,0.0,13
uk.co.real-logic:Agrona,True,0.0,0.0,2
