Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
commons-logging:commons-logging,True,0.0,0.0,5
org.apache.tomcat.embed:tomcat-embed-core,False,0.0,0.0,1
org.springframework.security:spring-security-config,False,0.0,0.0,29
org.springframework.security:spring-security-crypto,True,0.0,0.0,3
org.springframework.security:spring-security-web,False,0.0,0.0,3
org.springframework:spring-context,False,0.0,0.0,1
org.springframework:spring-core,True,0.0,0.0,1
org.springframework:spring-messaging,False,0.0,0.0,14
org.springframework:spring-webmvc,False,0.0,0.0,13
org.springframework:spring-websocket,False,0.0,0.0,4
