Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
cn.hutool:hutool-core,True,0.0,0.0,2.0
com.baomidou:mybatis-plus-core,True,11.5,138.0,12.0
com.baomidou:mybatis-plus-extension,True,3.1363636363636362,69.0,22.0
com.fasterxml.jackson.core:jackson-core,True,0.0,0.0,3.0
com.fasterxml.jackson.core:jackson-databind,False,0.0,0.0,9.0
com.fasterxml.jackson.core:jackson-databind,True,0.0,6.0,0.0
com.qiniu:qiniu-java-sdk,False,0.0,0.0,3.0
com.rometools:rome,False,0.0,0.0,14.0
com.sun.mail:jakarta.mail,False,0.0,0.0,3.0
io.jsonwebtoken:jjwt,False,1.5833333333333333,19.0,12.0
org.apache.tomcat.embed:tomcat-embed-core,True,0.0,0.0,6.0
org.aspectj:aspectjweaver,True,0.0,0.0,4.0
org.dromara.x-file-storage:x-file-storage-core,False,0.0,0.0,47.0
org.mybatis:mybatis,True,0.0,0.0,1.0
org.springframework.boot:spring-boot,True,0.0,0.0,2.0
org.springframework:spring-beans,False,0.0,0.0,4.0
org.springframework:spring-context,True,0.0,0.0,6.0
org.springframework:spring-context-support,False,0.0,0.0,16.0
org.springframework:spring-core,True,0.0,0.0,3.0
org.springframework:spring-web,True,0.0,0.0,13.0
org.springframework:spring-webflux,True,0.0,0.0,3.0
org.springframework:spring-webmvc,True,0.0,0.0,18.0
org.thymeleaf:thymeleaf,False,0.0,0.0,5.0
