Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.google.code.gson:gson,True,0.0,0.0,11
com.squareup.okhttp3:okhttp,False,0.0,0.0,17
com.squareup.okio:okio-jvm,True,0.0,0.0,3
com.squareup:javapoet,False,0.0,0.0,5
org.apache.commons:commons-lang3,True,0.0,0.0,1
org.springframework.boot:spring-boot,True,0.0,0.0,2
org.springframework:spring-beans,True,0.0,0.0,1
org.springframework:spring-core,True,0.0,0.0,3
org.springframework:spring-web,True,0.0,0.0,2
org.springframework:spring-webmvc,True,0.0,0.0,4
xyz.erupt:erupt-annotation,True,0.0,0.0,9
xyz.erupt:erupt-core,True,0.0,0.0,28
xyz.erupt:erupt-jpa,True,0.0,0.0,12
xyz.erupt:erupt-upms,False,0.0,0.0,6
xyz.erupt:linq.j,True,0.0,0.0,1
