Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.fasterxml.jackson.core:jackson-annotations,False,0.0,2.0,0.0
com.fasterxml.jackson.core:jackson-databind,True,0.0,0.0,13.0
io.github.jforgame:jforgame-commons,False,0.0,0.0,7.0
jakarta.persistence:jakarta.persistence-api,False,0.0,0.0,7.0
org.slf4j:slf4j-api,False,0.0,0.0,5.0
