Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
net.dreamlu:mica-net-core,True,0.0,0.0,5
net.dreamlu:mica-net-utils,True,0.0,0.0,9
org.dromara.mica-mqtt:mica-mqtt-codec,True,0.0,0.0,5
org.dromara.mica-mqtt:mica-mqtt-server,False,0.0,0.0,18
org.slf4j:slf4j-api,True,0.0,0.0,4
