Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
io.github.bes2008.solution.langx:langx-java,False,0.0,0.0,85
io.github.bes2008.solution.sqlhelper:sqlhelper-common,True,0.0,0.0,22
io.github.bes2008.solution.sqlhelper:sqlhelper-dialect,False,0.008264462809917356,1.0,121
org.mybatis:mybatis,False,0.031578947368421054,3.0,95
org.slf4j:slf4j-api,False,0.0,0.0,7
