Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
commons-logging:commons-logging,False,0.0,0.0,4
org.apache.commons:commons-collections4,False,0.0,0.0,1
org.codehaus.castor:castor-xml,False,0.0,0.0,17
