Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
ch.qos.logback:logback-classic,False,0.0,0.0,3
cn.hutool:hutool-all,False,0.0,0.0,4
com.alibaba:fastjson,False,0.0,0.0,14
com.fasterxml.jackson.core:jackson-databind,True,0.0,0.0,9
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,True,0.0,0.0,12
com.google.code.gson:gson,False,0.0,0.0,3
org.apache.commons:commons-lang3,False,0.0,0.0,9
org.apache.httpcomponents:httpcore,True,0.0,0.0,7
org.apache.tomcat.embed:tomcat-embed-core,True,0.0,0.0,1
org.jsoup:jsoup,False,0.0,0.0,15
org.slf4j:slf4j-api,True,0.0,0.0,1
org.springframework.boot:spring-boot,True,0.0,0.0,6
org.springframework.boot:spring-boot-autoconfigure,True,0.0,0.0,2
org.springframework:spring-context,True,0.0,0.0,3
org.springframework:spring-core,True,0.0,0.0,1
org.springframework:spring-web,True,0.0,0.0,9
org.springframework:spring-webmvc,True,0.0,0.0,10
