Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
net.dreamlu:mica-net-core,True,0.0,0.0,56
net.dreamlu:mica-net-utils,True,0.0,0.0,27
org.dromara.mica-mqtt:mica-mqtt-codec,True,0.0,0.0,68
org.dromara.mica-mqtt:mica-mqtt-common,False,1.032258064516129,32.0,31
org.slf4j:slf4j-api,True,0.0,0.0,7
