Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
org.apache.maven.resolver:maven-resolver-api,True,0.0,0.0,33
org.apache.maven.resolver:maven-resolver-connector-basic,False,0.0,0.0,1
org.apache.maven.resolver:maven-resolver-impl,True,0.0,0.0,4
org.apache.maven.resolver:maven-resolver-spi,True,0.0,0.0,4
org.apache.maven.resolver:maven-resolver-transport-http,False,0.0,0.0,1
org.apache.maven.resolver:maven-resolver-util,True,0.0,0.0,2
org.apache.maven:maven-core,False,0.0,0.0,2
org.apache.maven:maven-model,True,0.0,0.0,7
org.apache.maven:maven-model-builder,True,0.0,0.0,15
org.apache.maven:maven-resolver-provider,False,0.0,0.0,2
org.springframework:spring-jcl,False,0.0,0.0,3
