Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.google.code.gson:gson,False,0.0,0.0,3
com.google.guava:guava,False,0.0,0.0,5
com.moandjiezana.toml:toml4j,False,0.0,0.0,4
javax.servlet:javax.servlet-api,False,0.0,0.0,8
net.sourceforge.owlapi:owlapi-api,False,0.0,0.0,5
org.eclipse.rdf4j:rdf4j-query,False,0.0,0.0,1
org.eclipse.rdf4j:rdf4j-repository-api,False,0.0,0.0,1
org.slf4j:slf4j-api,False,0.0,0.0,3
org.springframework.boot:spring-boot,False,0.0,0.0,6
org.springframework:spring-beans,True,0.0,0.0,1
org.springframework:spring-context,True,0.0,0.0,2
org.springframework:spring-core,True,0.0,0.0,2
org.springframework:spring-web,True,0.0,0.0,9
org.springframework:spring-webmvc,True,0.0,0.0,6
