Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.alibaba:fastjson,False,0.0,0.0,12
com.google.guava:guava,True,0.0,0.0,2
log4j:log4j,True,0.0,0.0,3
org.apache.avro:avro,True,2.0,18.0,9
org.apache.calcite:calcite-core,False,0.0,0.0,33
org.apache.hadoop:hadoop-common,False,0.0,0.0,4
org.apache.logging.log4j:log4j-api,False,0.0,0.0,3
org.apache.parquet:parquet-avro,False,0.0,0.0,1
org.apache.parquet:parquet-hadoop,False,0.0,0.0,5
