Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
org.jboss.shrinkwrap.descriptors:shrinkwrap-descriptors-api-base,True,0.0,0.0,5
org.jboss.shrinkwrap.descriptors:shrinkwrap-descriptors-spi,False,0.0,0.0,13
org.jboss.shrinkwrap:shrinkwrap-api,True,0.0,0.0,29
org.jboss.spec.javax.servlet:jboss-servlet-api_3.0_spec,False,0.0,0.0,17
