Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.github.binarywang:weixin-java-common,True,0.0,0.0,8
com.github.binarywang:weixin-java-miniapp,False,0.0,0.0,19
org.apache.commons:commons-pool2,True,0.0,0.0,2
org.redisson:redisson,False,0.0,0.0,7
org.springframework.data:spring-data-redis,False,0.0,0.0,1
org.springframework:spring-beans,True,0.0,0.0,1
org.springframework:spring-context,True,0.0,0.0,1
