Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
org.apache.ratis:ratis-common,False,0.0,0.0,15
org.apache.ratis:ratis-metrics-api,True,0.0,0.0,1
org.apache.ratis:ratis-server-api,False,0.0,0.0,5
org.apache.ratis:ratis-thirdparty-misc,False,0.0,0.0,27
org.slf4j:slf4j-api,False,0.0,0.0,5
