Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
io.github.jforgame:jforgame-codec-api,True,0.0,0.0,3
io.github.jforgame:jforgame-commons,True,0.0,0.0,3
io.github.jforgame:jforgame-socket-api,False,0.0,0.0,51
io.netty:netty-buffer,True,0.0,0.0,16
io.netty:netty-codec,True,0.8333333333333334,5.0,6
io.netty:netty-codec-http,True,0.0,0.0,20
io.netty:netty-common,True,0.0,0.0,13
io.netty:netty-handler,True,0.0,0.0,7
io.netty:netty-transport,True,0.7045454545454546,31.0,44
io.netty:netty-transport-classes-epoll,True,1.3333333333333333,4.0,3
org.slf4j:slf4j-api,False,0.0,0.0,7
