Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
net.openhft:chronicle-core,False,0.0,0.0,1
net.openhft:chronicle-queue,False,0.0,0.0,12
net.openhft:chronicle-wire,True,0.0,0.0,13
