Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
ch.qos.logback:logback-core,True,0.0,0.0,1
cn.hutool:hutool-core,False,0.0,0.0,195
cn.hutool:hutool-cron,False,0.0,0.0,20
cn.hutool:hutool-crypto,False,0.0,0.0,2
cn.hutool:hutool-extra,False,0.0,0.0,10
cn.hutool:hutool-http,False,0.0,0.0,6
cn.hutool:hutool-log,True,0.0,0.0,1
cn.hutool:hutool-system,False,0.0,0.0,16
cn.keepbx.jpom:jpom-core-common,False,0.0,0.0,34
com.alibaba.fastjson2:fastjson2,False,0.6363636363636364,14.0,22
com.fasterxml.jackson.core:jackson-databind,True,0.0,0.0,8
org.apache.commons:commons-compress,False,0.0,0.0,1
org.apache.commons:commons-exec,False,0.0,0.0,19
org.apache.tomcat.embed:tomcat-embed-core,False,0.0,0.0,23
org.aspectj:aspectjweaver,True,0.0,0.0,2
org.projectlombok:lombok,False,0.0,0.0,1
org.springframework.boot:spring-boot,True,0.0,0.0,3
org.springframework.boot:spring-boot-autoconfigure,True,0.0,0.0,3
org.springframework:spring-beans,True,0.0,0.0,5
org.springframework:spring-context,True,0.0,0.0,14
org.springframework:spring-core,True,0.0,0.0,30
org.springframework:spring-web,False,0.0,0.0,42
org.springframework:spring-webmvc,False,0.0,0.0,2
org.yaml:snakeyaml,False,0.0,0.0,3
