Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.github.binarywang:weixin-java-channel,False,0.0,0.0,11
com.github.binarywang:weixin-java-common,True,0.0,0.0,3
org.apache.commons:commons-pool2,True,0.0,0.0,2
org.noear:solon,False,0.0,0.0,4
org.redisson:redisson,False,0.0,0.0,7
