Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.github.docker-java:docker-java,False,0.0,0.0,3
com.github.docker-java:docker-java-api,True,0.0,0.0,90
com.github.docker-java:docker-java-core,True,0.0,0.0,4
com.google.code.gson:gson,False,0.0,0.0,9
commons-io:commons-io,True,0.0,0.0,12
io.javalin:javalin,False,0.0,0.0,15
javax.servlet:javax.servlet-api,True,0.0,0.0,1
net.java.dev.jna:jna-platform,False,0.0,0.0,2
org.apache.commons:commons-compress,False,0.0,0.0,7
org.apache.commons:commons-lang3,False,0.0,0.0,6
org.apache.httpcomponents.core5:httpcore5,True,0.0,0.0,24
org.brotli:dec,False,0.0,0.0,2
org.seleniumhq.selenium:selenium-api,True,0.0,0.0,25
org.seleniumhq.selenium:selenium-chrome-driver,True,0.0,0.0,3
org.seleniumhq.selenium:selenium-chromium-driver,True,0.0,0.0,4
org.seleniumhq.selenium:selenium-edge-driver,True,0.0,0.0,3
org.seleniumhq.selenium:selenium-firefox-driver,True,0.0,0.0,4
org.seleniumhq.selenium:selenium-ie-driver,True,0.0,0.0,2
org.seleniumhq.selenium:selenium-remote-driver,True,0.0,0.0,9
org.seleniumhq.selenium:selenium-safari-driver,True,0.0,0.0,2
org.slf4j:slf4j-api,False,0.0,0.0,9
