Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.google.guava:guava,False,0.0,0.0,17
com.mysema.commons:mysema-commons-lang,True,0.0,0.0,6
com.querydsl:querydsl-core,False,0.0,0.0,33
