Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
commons-cli:commons-cli,False,0.0,0.0,15
org.slf4j:slf4j-api,True,0.0,0.0,2
org.springframework.boot:spring-boot,True,0.0,0.0,2
software.amazon.awssdk:auth,True,0.0,0.0,1
software.amazon.awssdk:aws-core,True,0.0,0.0,1
software.amazon.awssdk:sts,False,0.0,0.0,4
software.amazon.awssdk:utils,True,0.0,0.0,1
