Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
cn.hutool:hutool-all,False,0.0,0.0,11
com.alibaba:fastjson,True,0.0,0.0,36
com.jeequan:jeepay-sdk-java,False,0.0,0.0,47
io.swagger.core.v3:swagger-models-jakarta,True,0.0,0.0,17
org.apache.commons:commons-lang3,True,0.0,0.0,2
org.apache.tomcat.embed:tomcat-embed-core,True,0.0,0.0,13
org.apache.tomcat.embed:tomcat-embed-websocket,True,0.0,0.0,2
org.aspectj:aspectjweaver,True,0.0,0.0,10
org.slf4j:slf4j-api,True,0.0,0.0,4
org.springframework.boot:spring-boot,True,0.0,0.0,2
org.springframework.boot:spring-boot-autoconfigure,True,0.0,0.0,2
org.springframework.data:spring-data-redis,True,0.0,0.0,11
org.springframework.security:spring-security-config,True,0.0,0.0,22
org.springframework.security:spring-security-core,True,0.0,0.0,25
org.springframework.security:spring-security-crypto,True,0.0,0.0,3
org.springframework.security:spring-security-web,True,0.0,0.0,6
org.springframework:spring-beans,True,0.0,0.0,1
org.springframework:spring-core,True,0.0,0.0,2
org.springframework:spring-web,True,0.0,0.0,24
org.springframework:spring-webmvc,True,0.0,0.0,6
org.springframework:spring-websocket,False,0.0,0.0,2
