Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.alibaba:druid,True,0.0,0.0,20
com.baomidou:mybatis-plus-core,True,0.0,0.0,29
com.baomidou:mybatis-plus-extension,True,0.0,0.0,9
com.baomidou:mybatis-plus-jsqlparser,False,0.0,0.0,5
com.baomidou:mybatis-plus-spring,True,0.0,0.0,4
com.baomidou:mybatis-plus-spring-boot-autoconfigure,False,0.0,0.0,2
com.fasterxml.jackson.core:jackson-databind,True,0.0,0.0,1
com.github.jsqlparser:jsqlparser,True,0.0,0.0,3
org.mybatis:mybatis,False,0.0,0.0,8
org.springblade:blade-core-launch,True,0.0,0.0,1
org.springblade:blade-core-secure,False,0.0,0.0,5
org.springblade:blade-core-tool,True,0.0,0.0,21
org.springframework:spring-beans,True,0.0,0.0,2
org.springframework:spring-core,True,0.0,0.0,4
