Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
cn.hutool:hutool-core,True,0.0,0.0,12
cn.hutool:hutool-http,True,0.0,0.0,7
com.aizuda:snail-job-common-core,True,0.0,0.0,94
com.aizuda:snail-job-common-log,True,0.0,0.0,9
com.aizuda:snail-job-common-model,False,0.0,0.0,111
com.google.guava:guava,False,0.0,0.0,8
io.netty:netty-common,True,0.0,0.0,5
org.springframework:spring-aop,True,0.0,0.0,1
org.springframework:spring-beans,True,0.0,0.0,4
org.springframework:spring-context,True,0.0,0.0,4
org.springframework:spring-core,True,0.0,0.0,8
