Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.github.openjson:openjson,True,0.0,0.0,8
com.thoughtworks.xstream:xstream,False,0.0,0.0,7
commons-io:commons-io,True,0.0,0.0,4
javax.sip:jain-sip-ri,False,0.011764705882352941,1.0,85
org.apache.commons:commons-lang3,True,0.0,0.0,2
org.apache.directory.api:api-all,False,0.0,0.0,40
org.apache.wicket:wicket-core,False,0.0,0.0,9
org.apache.wicket:wicket-util,True,0.0,0.0,1
org.asteriskjava:asterisk-java,False,0.0,0.0,43
org.jodconverter:jodconverter-core,True,0.0,0.0,6
org.jodconverter:jodconverter-local,False,0.0,0.0,2
org.slf4j:slf4j-api,True,0.0,0.0,8
org.springframework:spring-core,False,0.0,0.0,2
