Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
org.apache.commons:commons-configuration2,False,0.0,0.0,13
org.apache.commons:commons-csv,False,0.0,0.0,9
org.apache.maven:maven-model,False,0.0,0.0,7
org.yaml:snakeyaml,True,0.0,0.0,27
