Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
org.jsoup:jsoup,False,0.0,0.0,7
org.springframework.security:spring-security-core,False,0.0,0.0,7
org.springframework.security:spring-security-oauth2-jose,True,0.0,0.0,2
org.springframework.security:spring-security-oauth2-resource-server,True,0.0,0.0,2
