Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.upokecenter:cbor,False,0.0,0.0,5
info.picocli:picocli,False,0.0,0.0,6
org.slf4j:slf4j-api,False,0.0,0.0,6
