Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
jakarta.websocket:jakarta.websocket-api,False,2.75,11.0,4
jakarta.ws.rs:jakarta.ws.rs-api,False,0.0,0.0,17
org.eclipse.jetty.ee10.websocket:jetty-ee10-websocket-jakarta-server,False,0.0,0.0,1
org.eclipse.jetty.ee10:jetty-ee10-servlet,False,0.2857142857142857,2.0,7
org.eclipse.jetty:jetty-server,True,0.0,0.0,3
org.eclipse.jetty:jetty-util,True,0.0,0.0,3
org.glassfish.jersey.containers:jersey-container-jetty-http,False,0.0,0.0,1
org.glassfish.jersey.containers:jersey-container-servlet-core,False,0.0,0.0,2
org.glassfish.jersey.core:jersey-common,True,0.0,0.0,2
org.glassfish.jersey.core:jersey-server,False,0.0,0.0,3
org.glassfish.jersey.media:jersey-media-multipart,False,0.0,0.0,4
