Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
com.fasterxml.staxmate:staxmate,False,0.0,0.0,18
com.fasterxml.woodstox:woodstox-core,False,0.0,0.0,9
com.google.code.gson:gson,False,0.0,0.0,7
com.googlecode.plist:dd-plist,False,0.0,0.0,11
commons-io:commons-io,False,0.0,0.0,16
commons-lang:commons-lang,False,0.0,0.0,9
org.apache.ant:ant,False,0.0,0.0,4
org.codehaus.woodstox:stax2-api,False,0.0,0.0,1
org.jdom:jdom2,False,0.0,0.0,10
org.slf4j:slf4j-api,False,0.0,0.0,8
org.sonarsource.api.plugin:sonar-plugin-api,False,0.0,0.0,84
xml-apis:xml-apis,True,0.0,0.0,59
