Library_Name,Is_Transitive,normalised_score,num_bcs,num_unique_symbols
org.junit.platform:junit-platform-commons,True,0.0,0.0,8
org.junit.platform:junit-platform-engine,False,0.0,0.0,81
org.opentest4j:opentest4j,True,0.0,0.0,2
