Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
net.sourceforge.pmd:pmd-core:jar:6.55.0,ObjectCreationExpr,net.sourceforge.pmd.PMDConfiguration,PMDConfiguration,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\SourceValidator.java,61
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.qulice.pmd.PmdListener,violations,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdListener.java,66
net.sourceforge.pmd:pmd-java:jar:6.55.0,ClassOrInterfaceType,net.sourceforge.pmd.lang.java.ast.ASTName,ASTName,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\rules\ProhibitPlainJunitAssertionsRule.java,91
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdError.java,120
,MethodCallExpr,net.sourceforge.pmd.Report.ProcessingError,getFile,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdError.java,111
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdError.java,153
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Collection,Collection,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdListener.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\rules\UnnecessaryLocalRule.java,34
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Collection,Collection,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdValidator.java,38
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.UnsupportedOperationException,UnsupportedOperationException,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdRenderer.java,68
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdError.java,22
net.sourceforge.pmd:pmd-core:jar:6.55.0,MethodCallExpr,net.sourceforge.pmd.util.StringUtil,isSame,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\rules\UseStringIsEmptyRule.java,35
net.sourceforge.pmd:pmd-core:jar:6.55.0,ClassOrInterfaceType,net.sourceforge.pmd.RuleContext,RuleContext,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\SourceValidator.java,30
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\rules\ProhibitPlainJunitAssertionsRule.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.UnsupportedOperationException,UnsupportedOperationException,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdRenderer.java,48
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdRenderer.java,62
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\rules\UseStringIsEmptyRule.java,65
net.sourceforge.pmd:pmd-java:jar:6.55.0,ClassOrInterfaceType,net.sourceforge.pmd.lang.java.ast.ASTReferenceType,ASTReferenceType,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\rules\UseStringIsEmptyRule.java,63
net.sourceforge.pmd:pmd-core:jar:6.55.0,ObjectCreationExpr,net.sourceforge.pmd.Report,Report,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdRenderer.java,24
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,equals,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\rules\UseStringIsEmptyRule.java,55
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\yegor256__qulice\qulice-pmd\src\main\java\com\qulice\pmd\PmdError.java,121
