Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code,N/A,false,MethodCallExpr,io.cucumber.examples.wicket.main.model.dao.CarDAO,add,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\Application.java,29
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.cucumber.examples.wicket.main.model.entity.Car,Car,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\model\dao\CarDAO.java,7
org.apache.wicket:wicket-core,9.4.0,false,MethodCallExpr,org.apache.wicket.MarkupContainer,add,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Rent.java,13
CLIENT:client-code,N/A,false,MethodCallExpr,io.cucumber.examples.wicket.main.view.Rent,rent,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Rent.java,28
org.apache.wicket:wicket-core,9.4.0,false,ClassOrInterfaceType,org.apache.wicket.markup.html.form.Form,Form,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Rent.java,20
org.apache.wicket:wicket-core,9.4.0,false,MethodCallExpr,org.apache.wicket.MarkupContainer,add,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Available.java,12
CLIENT:client-code,N/A,false,MethodCallExpr,io.cucumber.examples.wicket.main.Application,createCar,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Create.java,26
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.cucumber.examples.wicket.main.view.Rent,Rent,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\Application.java,19
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.cucumber.examples.wicket.main.view.Available,Available,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\Application.java,23
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.cucumber.examples.wicket.main.model.entity.Car,Car,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\model\dao\InMemoryCarDAO.java,19
CLIENT:client-code,N/A,false,MethodCallExpr,io.cucumber.examples.wicket.main.model.entity.Car,isRented,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\model\dao\InMemoryCarDAO.java,26
org.apache.wicket:wicket-core,9.4.0,false,ClassOrInterfaceType,org.apache.wicket.markup.html.form.TextField,TextField,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Create.java,35
CLIENT:client-code,N/A,false,MethodCallExpr,io.cucumber.examples.wicket.main.Application,rentCar,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Rent.java,17
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.cucumber.examples.wicket.main.view.Available,Available,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Rent.java,30
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\view\Available.java,10
CLIENT:client-code,N/A,false,ClassOrInterfaceType,io.cucumber.examples.wicket.main.model.entity.Car,Car,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\examples\wicket-java-junit4\wicket-main\src\main\java\io\cucumber\examples\wicket\main\model\dao\InMemoryCarDAO.java,10
