Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.experimental.ExperimentalDatabase,updateSchemaHistoryItem,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.FlywayTelemetryManager,close,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.FlywayTelemetryManager,setRootTelemetryModel,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.internal.database.DatabaseTypeRegister,redactJdbcUrl,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.internal.parser.PlaceholderReplacingReader,PlaceholderReplacingReader,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.internal.proprietaryStubs.DiffApplyCommandExtensionStub,org.flywaydb.core.internal.proprietaryStubs.DiffApplyCommandExtensionStub,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.internal.proprietaryStubs.DiffApplyCommandExtensionStub,DESCRIPTION,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.internal.proprietaryStubs.DiffApplyCommandExtensionStub,COMMAND,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.internal.proprietaryStubs.DiffApplyCommandExtensionStub,DiffApplyCommandExtensionStub,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.flywaydb:flyway-core,MINOR,false
org.flywaydb:flyway-core,10.21.0,10.22.0,org.flywaydb.core.internal.proprietaryStubs.ModelCommandExtensionStub,org.flywaydb.core.internal.proprietaryStubs.ModelCommandExtensionStub,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.flywaydb:flyway-core,MINOR,false
com.huaweicloud:esdk-obs-java,3.25.5,3.25.7,com.obs.services.AbstractBucketAdvanceClient,com.obs.services.AbstractBucketAdvanceClient,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,com.huaweicloud:esdk-obs-java,PATCH,false
com.huaweicloud:esdk-obs-java,3.25.5,3.25.7,com.obs.services.AbstractBucketClient,com.obs.services.AbstractBucketClient,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,com.huaweicloud:esdk-obs-java,PATCH,false
com.huaweicloud:esdk-obs-java,3.25.5,3.25.7,com.obs.services.AbstractClient,com.obs.services.AbstractClient,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,com.huaweicloud:esdk-obs-java,PATCH,false
com.huaweicloud:esdk-obs-java,3.25.5,3.25.7,com.obs.services.AbstractDeprecatedBucketClient,com.obs.services.AbstractDeprecatedBucketClient,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,com.huaweicloud:esdk-obs-java,PATCH,false
com.huaweicloud:esdk-obs-java,3.25.5,3.25.7,com.obs.services.IObsClient,getSymlink,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,com.huaweicloud:esdk-obs-java,PATCH,false
com.huaweicloud:esdk-obs-java,3.25.5,3.25.7,com.obs.services.IObsClient,putSymlink,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,com.huaweicloud:esdk-obs-java,PATCH,false
org.apache.arrow:arrow-vector,18.2.0,18.3.0,org.apache.arrow.vector.complex.writer.BaseWriter$ListWriter,extension,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.apache.arrow:arrow-vector,MINOR,false
org.apache.arrow:arrow-vector,18.2.0,18.3.0,org.apache.arrow.vector.complex.writer.BaseWriter$StructWriter,extension,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.apache.arrow:arrow-vector,MINOR,false
org.slf4j:slf4j-api,1.7.36,2.0.17,org.slf4j.event.EventRecodingLogger,org.slf4j.event.EventRecodingLogger,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-jdbc,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.17,org.slf4j.event.EventRecodingLogger,EventRecodingLogger,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-jdbc,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.17,org.slf4j.event.LoggingEvent,getArguments,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.springframework.boot:spring-boot-starter-jdbc,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.17,org.slf4j.event.LoggingEvent,getKeyValuePairs,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.springframework.boot:spring-boot-starter-jdbc,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.17,org.slf4j.event.LoggingEvent,getMarker,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-jdbc,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.17,org.slf4j.event.LoggingEvent,getMarkers,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,org.springframework.boot:spring-boot-starter-jdbc,PATCH,false
org.slf4j:slf4j-api,1.7.36,2.0.17,org.slf4j.event.SubstituteLoggingEvent,setMarker,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-jdbc,PATCH,false
