Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,equals,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,260
JDK:java.base:N/A:N/A,MethodCallExpr,javax.xml.stream.events.Attribute,getValue,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,430
JDK:java.base:N/A:N/A,MethodCallExpr,javax.xml.stream.events.XMLEvent,asStartElement,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,439
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.xml.stream.XMLStreamException,XMLStreamException,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,418
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,288
org.sonarsource.api.plugin:sonar-plugin-api:jar:13.0.0.3026,MethodCallExpr,org.sonar.api.rules.RuleType,valueOf,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,367
org.sonarsource.api.plugin:sonar-plugin-api:jar:13.0.0.3026,MethodCallExpr,org.sonar.api.rule.RuleStatus,valueOf,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,342
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.sonar.plugins.pmd.rule.RulesDefinitionXmlLoader.ParamStruct,type,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,430
JDK:java.base:N/A:N/A,MethodCallExpr,javax.xml.stream.events.Attribute,getValue,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,298
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.sonar.plugins.pmd.rule.RulesDefinitionXmlLoader.ParamStruct,defaultValue,C:\Users\tyin363\Documents\repos\jborgers__sonar-pmd\sonar-pmd-lib\src\main\java\org\sonar\plugins\pmd\rule\RulesDefinitionXmlLoader.java,448
