Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.sql.DataSource,DataSource,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\datasource\DataSourceRegistry.java,70
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Properties,getProperty,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,62
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.Properties,Properties,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\SQLPropertiesFactory.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.sql.DataSource,DataSource,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\converter\RDBTracingStorageConfigurationConverter.java,38
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Throwable,getLocalizedMessage,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\converter\RDBTracingStorageConfigurationConverter.java,42
,NameExpr,org.apache.shardingsphere.elasticjob.tracing.rdb.storage.datasource.DataSourceRegistry,instance,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\datasource\DataSourceRegistry.java,47
,NameExpr,org.apache.shardingsphere.elasticjob.tracing.rdb.storage.sql.RDBStorageSQLMapper,createIndexForTaskIdStateIndex,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,55
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\type\impl\MySQLTracingStorageDatabaseType.java,28
JDK:java.base:N/A:N/A,MethodCallExpr,java.sql.Connection,getMetaData,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\converter\RDBTracingStorageConfigurationConverter.java,40
,NameExpr,org.apache.shardingsphere.elasticjob.tracing.rdb.yaml.YamlDataSourceConfiguration,props,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\yaml\YamlDataSourceConfiguration.java,46
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\listener\RDBTracingListenerFactory.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\datasource\JDBCParameterDecorator.java,40
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\yaml\YamlDataSourceConfiguration.java,39
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Properties,getProperty,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,54
,NameExpr,org.apache.shardingsphere.elasticjob.tracing.rdb.storage.sql.RDBStorageSQLMapper,selectForJobStatusTraceLog,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,62
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.apache.shardingsphere.elasticjob.tracing.rdb.config.RDBTracingStorageConfiguration,RDBTracingStorageConfiguration,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\yaml\YamlDataSourceConfiguration.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.ConcurrentMap,ConcurrentMap,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\datasource\DataSourceRegistry.java,36
,MethodCallExpr,org.apache.shardingsphere.elasticjob.tracing.rdb.storage.repository.RDBJobEventRepository,getInstance,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\listener\RDBTracingListener.java,36
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Properties,getProperty,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,63
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.sql.DataSource,DataSource,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\yaml\YamlDataSourceConfigurationConverter.java,31
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,46
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,38
,NameExpr,org.apache.shardingsphere.elasticjob.tracing.rdb.storage.sql.RDBStorageSQLMapper,insertForJobStatusTraceLog,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\sql\RDBStorageSQLMapper.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.sql.Connection,Connection,C:\Users\tyin363\Documents\repos\apache__shardingsphere-elasticjob\ecosystem\tracing\rdb\src\main\java\org\apache\shardingsphere\elasticjob\tracing\rdb\storage\converter\RDBTracingStorageConfigurationConverter.java,39
